product_id,product_name,product_category,product_category_tree,image_urls,product_url
2313,"Tinh chất chống nắng vi điểm màng nước Bioré UV Aqua Rich SPF50+ PA++++ dưỡng ẩm cho mặt, cổ, vai (50g)",Kem chống nắng da mặt,Dược mỹ phẩm>>Chăm sóc da mặt>>Kem chống nắng da mặt,https://cms-prod.s3-sgn09.fptcloud.com/1_32bc7f5b70.jpg***https://cms-prod.s3-sgn09.fptcloud.com/2_1c22ef75a3.jpg***https://cms-prod.s3-sgn09.fptcloud.com/4_a236ebfd75.jpg***https://cms-prod.s3-sgn09.fptcloud.com/5_94d1436632.jpg***https://cms-prod.s3-sgn09.fptcloud.com/3_768d5e13bf.jpg***https://cms-prod.s3-sgn09.fptcloud.com/6_4222ee0598.jpg***https://cms-prod.s3-sgn09.fptcloud.com/1_1f4de5d7de.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00033480_kem_chong_nang_dung_cho_mat_co_vai_biore_tinh_chat_mang_nuoc_duong_am_aqua_rich_spf_50_50g_4145_62af_large_dece5703e4.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00033480_kem_chong_nang_dung_cho_mat_co_vai_biore_tinh_chat_mang_nuoc_duong_am_aqua_rich_spf_50_50g_6162_62af_large_f7e855e8d8.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00033480_kem_chong_nang_dung_cho_mat_co_vai_biore_tinh_chat_mang_nuoc_duong_am_aqua_rich_spf_50_50g_3361_62af_large_59b158cf96.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00033480_kem_chong_nang_dung_cho_mat_co_vai_biore_tinh_chat_mang_nuoc_duong_am_aqua_rich_spf_50_50g_6246_62af_large_d01932c76b.jpg***https://cms-prod.s3-sgn09.fptcloud.com/newold_5a20553843.jpg,https://nhathuoclongchau.com.vn/duoc-my-pham/kem-chong-nang-dung-cho-mat-co-vai-biore-tinh-chat-mang-nuoc-duong-am-aqua-rich-spf-50-50g-33591.html
2314,"Nước xịt khoáng La Roche-Posay Thermal Spring Water Sensitive Skin làm dịu, bảo vệ da cho da nhạy cảm (150ml)",Xịt khoáng,Dược mỹ phẩm>>Chăm sóc da mặt>>Xịt khoáng,https://cms-prod.s3-sgn09.fptcloud.com/00011144_nuoc_khoang_lam_sach_va_diu_da_la_roche_posay_4542_5c94_large_595199f1f6.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00011144_nuoc_khoang_lam_sach_va_diu_da_la_roche_posay_1630221395_696efb7c4d.jpg,https://nhathuoclongchau.com.vn/duoc-my-pham/nuoc-khoang-lam-sach-va-diu-da-la-roche-posay-211.html
2315,Dầu gội ngăn ngừa và giảm rụng tóc Vichy Dercos Energising (200ml) ,Dầu gội dầu xả,Dược mỹ phẩm>>Chăm sóc tóc - da đầu>>Dầu gội dầu xả,https://cms-prod.s3-sgn09.fptcloud.com/00007864_dau_goi_vichy_tang_cuong_duong_toc_giam_gay_rung_2963_5c87_large_85e0e7187f.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00007864_dau_goi_vichy_tang_cuong_duong_toc_giam_gay_rung_9489_5c87_large_a8d44df349.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00007864_dau_goi_vichy_tang_cuong_duong_toc_giam_gay_rung_5320_5c89_large_b4e6047d6f.JPG***https://cms-prod.s3-sgn09.fptcloud.com/00007864_dau_goi_vichy_tang_cuong_duong_toc_giam_gay_rung_4978_5c89_large_4aff0de4df.JPG***https://cms-prod.s3-sgn09.fptcloud.com/00007864_dau_goi_vichy_tang_cuong_duong_toc_giam_gay_rung_1255_5c89_large_5f5f22c7c7.JPG***https://cms-prod.s3-sgn09.fptcloud.com/00007864_dau_goi_vichy_tang_cuong_duong_toc_giam_gay_rung_3982_5c89_large_6435ca2466.JPG,https://nhathuoclongchau.com.vn/duoc-my-pham/dau-goi-vichy-tang-cuong-duong-toc-giam-gay-rung-621.html
2316,Dầu gội Azasun Gamma giúp sạch gàu cho da đầu hết ngứa (120ml),Dầu gội dầu xả,Dược mỹ phẩm>>Chăm sóc tóc - da đầu>>Dầu gội dầu xả,https://cms-prod.s3-sgn09.fptcloud.com/00008529_dau_goi_dau_azasun_9490_5cb0_large_efad04bc7b.JPG***https://cms-prod.s3-sgn09.fptcloud.com/00008529_dau_goi_dau_azasun_1630682227_697a75295b.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00008529_dau_goi_dau_azasun_2205_5bd8_large_8b29207b27.JPG***https://cms-prod.s3-sgn09.fptcloud.com/00008529_dau_goi_dau_azasun_4575_5cb0_large_99dfe72e29.JPG,https://nhathuoclongchau.com.vn/duoc-my-pham/dau-goi-azasun-gamma-120ml-dau-goi-tri-sach-gau-762.html
2317,"Dầu gội Ducray Kertyol P.S.O Shampoo làm sạch tóc, loại bỏ gàu dạng mảng và vảy nến (125ml)",Dầu gội dầu xả,Dược mỹ phẩm>>Chăm sóc tóc - da đầu>>Dầu gội dầu xả,https://cms-prod.s3-sgn09.fptcloud.com/00002617_dau_goi_sach_gau_ducray_kertyol_pso_125ml_2947_5d35_large_811b6a88d3.png,https://nhathuoclongchau.com.vn/duoc-my-pham/dau-goi-sach-gau-ducray-kertyol-pso-125ml-948.html
2318,"Kem Sensylia 24h IsisPharma giúp da mềm mại, mịn màng và làm giảm kích ứng da (40ml)","Sữa dưỡng thể, kem dưỡng thể","Dược mỹ phẩm>>Chăm sóc cơ thể>>Sữa dưỡng thể, kem dưỡng thể",https://cms-prod.s3-sgn09.fptcloud.com/smalls/620fb856ae7b3ca501d70273cca77726_jpg_720x720q80_9c20c24c8b.jpg,https://nhathuoclongchau.com.vn/duoc-my-pham/kem-duong-am-da-isis-sensylia-24h-983.html
2319,"Sữa rửa mặt Fixderma Non Drying Cleanser làm sạch sâu bụi bẩn, dầu nhờn và vi khuẩn (60g)","Sữa rửa mặt (Kem, gel, sữa)","Dược mỹ phẩm>>Chăm sóc da mặt>>Sữa rửa mặt (Kem, gel, sữa)",https://cms-prod.s3-sgn09.fptcloud.com/00016490_fixderma_non_drying_cleanser_60g21oz_unison_4940_62bd_large_34e7293510.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00016490_fixderma_non_drying_cleanser_60g21oz_unison_1582_62bd_large_ffeb2f2158.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00016490_fixderma_non_drying_cleanser_60g21oz_unison_5886_62bd_large_c683df2538.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00016490_fixderma_non_drying_cleanser_60g21oz_unison_9435_62bd_large_0e76a1451a.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00016490_fixderma_non_drying_cleanser_60g21oz_unison_1316_62bd_large_c0fc767131.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00016490_fixderma_non_drying_cleanser_60g21oz_unison_6051_62bd_large_0d442c248f.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00016490_fixderma_non_drying_cleanser_60g21oz_unison_7257_62be_large_87fb7f2a48.jpg,https://nhathuoclongchau.com.vn/duoc-my-pham/fixderma-non-drying-cleanser-60g21oz-unison-14213.html
2320,"Kem 18+ Active Manuka Honey And Propolis Skin Health Crème dưỡng ẩm, giảm kích ứng da, viêm da (40ml)","Trị sẹo, mờ vết thâm","Dược mỹ phẩm>>Giải pháp làn da>>Trị sẹo, mờ vết thâm",https://cms-prod.s3-sgn09.fptcloud.com/00016489_18_active_manuka_honeypropolis_skin_health_creme_40ml_7645_5b02_large_1c2bb4c416.JPG***https://cms-prod.s3-sgn09.fptcloud.com/00016489_18_active_manuka_honeypropolis_skin_health_creme_40ml_9326_5b02_large_27af62d9eb.JPG***https://cms-prod.s3-sgn09.fptcloud.com/00016489_18_active_manuka_honeypropolis_skin_health_creme_40ml_8799_5b02_large_9aa7ee48b8.JPG***https://cms-prod.s3-sgn09.fptcloud.com/00016489_18_active_manuka_honeypropolis_skin_health_creme_40ml_5046_5b02_large_09a96bca4e.JPG***https://cms-prod.s3-sgn09.fptcloud.com/00016489_18_active_manuka_honeypropolis_skin_health_creme_40ml_1885_5b02_large_2298382f2d.JPG***https://cms-prod.s3-sgn09.fptcloud.com/00016489_18_active_manuka_honeypropolis_skin_health_creme_40ml_5592_5b02_large_aa069a7d43.JPG,https://nhathuoclongchau.com.vn/duoc-my-pham/18-active-manuka-honeypropolis-skin-health-creme-40ml-14214.html
2321,Nước làm sạch sâu và tẩy trang La Roche-Posay Micellar Water Ultra Sensitive Skin dành cho da nhạy cảm (200ml),Chăm sóc da mặt,Dược mỹ phẩm>>Chăm sóc da mặt,https://cms-prod.s3-sgn09.fptcloud.com/00016462_larocheposay_micellar_water_ultra_sensitikin_200ml_m0365702_1351_6331_large_ca135bd679.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00016462_larocheposay_micellar_water_ultra_sensitikin_200ml_m0365702_1664186602_4c8c3a4feb.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00016462_larocheposay_micellar_water_ultra_sensitikin_200ml_m0365702_8558_6331_large_45903605bc.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00016462_larocheposay_micellar_water_ultra_sensitikin_200ml_m0365702_2152_6331_large_4892142bb6.jpg,https://nhathuoclongchau.com.vn/duoc-my-pham/larocheposay-micellar-water-ultra-sensitikin-200ml-m0365702-14241.html
2322,"Dầu gội Fixderma Bioteez-S làm sạch gàu, giảm nhờn da đầu, duy trì độ ẩm cho tóc (75ml)",Dầu gội dầu xả,Dược mỹ phẩm>>Chăm sóc tóc - da đầu>>Dầu gội dầu xả,https://cms-prod.s3-sgn09.fptcloud.com/00015171_fixderma_bioteez_s_75g_2814_5c8b_large_e54fe656f2.JPG***https://cms-prod.s3-sgn09.fptcloud.com/00015171_fixderma_bioteez_s_75g_2621_5c8b_large_d4657fc217.JPG***https://cms-prod.s3-sgn09.fptcloud.com/00015171_fixderma_bioteez_s_75g_6385_5c8b_large_d0f2c4d95c.JPG***https://cms-prod.s3-sgn09.fptcloud.com/00015171_fixderma_bioteez_s_75g_6667_5c8b_large_205c294316.JPG***https://cms-prod.s3-sgn09.fptcloud.com/00015171_fixderma_bioteez_s_75g_2073_5c8b_large_6373b04c05.JPG,https://nhathuoclongchau.com.vn/duoc-my-pham/fixderma-bioteez-s-75g-15023.html
2323,"Dầu xả dưỡng tóc Kingphar giúp tóc suôn mượt, ngừa rụng tóc, phục hồi tóc hư tổn (200g)",Dầu gội dầu xả,Dược mỹ phẩm>>Chăm sóc tóc - da đầu>>Dầu gội dầu xả,https://cms-prod.s3-sgn09.fptcloud.com/00015087_dau_xa_duong_toc_kingphar_200g_7209_6017_large_85b52d3ef3.JPG***https://cms-prod.s3-sgn09.fptcloud.com/00015087_dau_xa_duong_toc_kingphar_200g_1566285197_1d2ad6c94d.JPG***https://cms-prod.s3-sgn09.fptcloud.com/00015087_dau_xa_duong_toc_kingphar_200g_9833_5d5b_large_e83b750124.JPG***https://cms-prod.s3-sgn09.fptcloud.com/00015087_dau_xa_duong_toc_kingphar_200g_1988_5d5b_large_891fefd819.JPG***https://cms-prod.s3-sgn09.fptcloud.com/00015087_dau_xa_duong_toc_kingphar_200g_8199_5d7f_large_19fdedbb8e.JPG***https://cms-prod.s3-sgn09.fptcloud.com/00015087_dau_xa_duong_toc_kingphar_200g_4327_5d7f_large_9839781e93.JPG,https://nhathuoclongchau.com.vn/duoc-my-pham/dau-xa-duong-toc-kingphar-200g-duong-am-giam-gay-rung-15103.html
2324,Kem Blemish Control Jean D’Arce giúp làm giảm mụn nhanh (30ml),Chăm sóc da mặt,Dược mỹ phẩm>>Chăm sóc da mặt,https://cms-prod.s3-sgn09.fptcloud.com/DSC_04732_087c1d8135.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_04726_74a07a12f2.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_04721_1725cd4562.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_04722_375b60a747.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_04723_fa824bf04d.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_04724_326a7e1144.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_04725_2f60d5cd81.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_04727_53d683b670.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_04733_d48c09515d.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_04735_5f03034db5.jpg,https://nhathuoclongchau.com.vn/duoc-my-pham/blemish-control-30ml-kem-lam-giam-mun-15298.html
2325,"Kem Ecze Stop hỗ trợ giảm ngứa, giảm dị ứng, giảm viêm sát khuẩn (35g)",Viêm da cơ địa,Dược mỹ phẩm>>Giải pháp làn da>>Viêm da cơ địa,https://cms-prod.s3-sgn09.fptcloud.com/00014725_kem_lam_sach_da_ecze_stop_35g_2212_5c87_large_ac5fe492ff.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00014725_kem_lam_sach_da_ecze_stop_35g_9273_5b02_large_2b38436471.JPG***https://cms-prod.s3-sgn09.fptcloud.com/00014725_kem_lam_sach_da_ecze_stop_35g_8303_5b02_large_49c23a97a1.JPG***https://cms-prod.s3-sgn09.fptcloud.com/00014725_kem_lam_sach_da_ecze_stop_35g_8973_5b02_large_ba128ae8a0.JPG***https://cms-prod.s3-sgn09.fptcloud.com/00014725_kem_lam_sach_da_ecze_stop_35g_9927_5b02_large_bb4f2a15fd.JPG***https://cms-prod.s3-sgn09.fptcloud.com/00014725_kem_lam_sach_da_ecze_stop_35g_6329_5b02_large_1f0e52d338.JPG,https://nhathuoclongchau.com.vn/duoc-my-pham/kem-lam-sach-da-ecze-stop-35g-15438.html
2326,"Nước tẩy trang La Roche-Posay Effaclar Micellar Water Ultra Oily Skin dịu nhẹ, không làm khô da (200ml)",Chăm sóc da mặt,Dược mỹ phẩm>>Chăm sóc da mặt,https://cms-prod.s3-sgn09.fptcloud.com/00013450_nuoc_tay_trang_laroche_posay_200ml_m9054100_4181_5c90_large_7081472ef4.jpg,https://nhathuoclongchau.com.vn/duoc-my-pham/nuoc-tay-trang-laroche-posay-200ml-m9054100-16016.html
2327,"Sữa tắm Cetaphil Pro AD Derma Skin Restoring Wash dành cho da khô, da cơ địa (295ml)","Sữa tắm, xà bông","Dược mỹ phẩm>>Chăm sóc cơ thể>>Sữa tắm, xà bông",https://cms-prod.s3-sgn09.fptcloud.com/00011283_cetaphil_body_wash_295ml_2356_631c_large_d2bbeb70a4.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00011283_cetaphil_body_wash_295ml_1662785847_5912104d17.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00011283_cetaphil_body_wash_295ml_1584_631c_large_961920fc8a.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00011283_cetaphil_body_wash_295ml_5677_631c_large_d8f9fac57a.jpg,https://nhathuoclongchau.com.vn/duoc-my-pham/cetaphil-body-wash-295ml-16087.html
2328,"Kem dưỡng da La Roche-Posay Lipikar Baume Ap+ dành cho da bị ngứa, mẩn đỏ cho bé (75ml)","Sữa dưỡng thể, kem dưỡng thể","Dược mỹ phẩm>>Chăm sóc cơ thể>>Sữa dưỡng thể, kem dưỡng thể",https://cms-prod.s3-sgn09.fptcloud.com/00010619_laroche_posay_lipikar_baume_ap_75ml_m9096800_8846_5c90_large_e88bb7f9ec.jpg,https://nhathuoclongchau.com.vn/duoc-my-pham/laroche-posay-lipikar-baume-ap-75ml-m9096800-16394.html
2329,Dung dịch tạo bọt ngăn ngừa mụn Acnes Foaming Wash Rohto sạch khuẩn (150ml),"Sữa rửa mặt (Kem, gel, sữa)","Dược mỹ phẩm>>Chăm sóc da mặt>>Sữa rửa mặt (Kem, gel, sữa)",https://cms-prod.s3-sgn09.fptcloud.com/00000492_acnes_foaming_wash_150ml_6737_5fac_large_b953c09299.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00000492_acnes_foaming_wash_150ml_4430_5b1c_large_8c2b45cf24.JPG,https://nhathuoclongchau.com.vn/duoc-my-pham/acnes-foaming-wash-150ml-17561.html
2330,Sữa dưỡng ẩm Fixderma Multi Active Moisturizing Lotion cân bằng độ ẩm cho da (150ml),"Sữa dưỡng thể, kem dưỡng thể","Dược mỹ phẩm>>Chăm sóc cơ thể>>Sữa dưỡng thể, kem dưỡng thể",https://cms-prod.s3-sgn09.fptcloud.com/00017327_moisturizing_lotion_150ml_fixderma_3576_5cb0_large_bc4878903e.jpg***https://cms-prod.s3-sgn09.fptcloud.com/1_eafc82069a.jpg***https://cms-prod.s3-sgn09.fptcloud.com/smalls/00017327_moisturizing_lotion_150ml_fixderma_8556_5b34_large_216d091630.JPG***https://cms-prod.s3-sgn09.fptcloud.com/smalls/00017327_moisturizing_lotion_150ml_fixderma_1331_5b34_large_cf0b1077b3.JPG***https://cms-prod.s3-sgn09.fptcloud.com/smalls/00017327_moisturizing_lotion_150ml_fixderma_3607_5b34_large_53e1ffc82e.JPG,https://nhathuoclongchau.com.vn/duoc-my-pham/moisturizing-lotion-150ml-fixderma-18677.html
2331,Kem dưỡng ẩm vô trùng A-Derma Exomega Control Emollient Cream giảm ngứa cho da mặt và toàn thân (200ml),Viêm da cơ địa,Dược mỹ phẩm>>Giải pháp làn da>>Viêm da cơ địa,https://cms-prod.s3-sgn09.fptcloud.com/00017713_aderma_exomega_control_emollient_cream_200ml_7754_5c87_large_6980405c48.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00017713_aderma_exomega_control_emollient_cream_200ml_2349_5b83_large_b32fe2474f.JPG***https://cms-prod.s3-sgn09.fptcloud.com/00017713_aderma_exomega_control_emollient_cream_200ml_5607_5b83_large_943e79803a.JPG***https://cms-prod.s3-sgn09.fptcloud.com/00017713_aderma_exomega_control_emollient_cream_200ml_4809_5b83_large_60e0af4d4c.JPG***https://cms-prod.s3-sgn09.fptcloud.com/00017713_aderma_exomega_control_emollient_cream_200ml_4711_5b83_large_20a0e70076.JPG***https://cms-prod.s3-sgn09.fptcloud.com/00017713_aderma_exomega_control_emollient_cream_200ml_3562_5b83_large_b901acb2a3.JPG,https://nhathuoclongchau.com.vn/duoc-my-pham/aderma-exomega-control-emollient-cream-200ml-19066.html
2332,Kem dưỡng da Ducray Keracnyl PP anti-Blemish Soothing Cream giảm các đốm mụn và mờ vết thâm do mụn (30ml),Chăm sóc da mặt,Dược mỹ phẩm>>Chăm sóc da mặt,https://cms-prod.s3-sgn09.fptcloud.com/00017946_ducray_keracnyl_pp_anti_blemish_soothing_cream_30ml_kem_lam_mo_vet_tham_5965_5cb6_large_61fb4d994f.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00017946_ducray_keracnyl_pp_anti_blemish_soothing_cream_30ml_kem_lam_mo_vet_tham_8833_5b43_large_608bba8a3b.JPG***https://cms-prod.s3-sgn09.fptcloud.com/00017946_ducray_keracnyl_pp_anti_blemish_soothing_cream_30ml_kem_lam_mo_vet_tham_5116_5b43_large_24eed435be.JPG***https://cms-prod.s3-sgn09.fptcloud.com/00017946_ducray_keracnyl_pp_anti_blemish_soothing_cream_30ml_kem_lam_mo_vet_tham_6286_5b43_large_fddac37b15.JPG***https://cms-prod.s3-sgn09.fptcloud.com/00017946_ducray_keracnyl_pp_anti_blemish_soothing_cream_30ml_kem_lam_mo_vet_tham_6754_5cb6_large_30f8e0d9d1.jpg,https://nhathuoclongchau.com.vn/duoc-my-pham/ducray-keracnyl-pp-anti-blemish-soothing-cream-30ml-kem-lam-mo-vet-tham-19294.html
2333,Kem chống nắng Vichy Idéal Soleil Anti-Age SPF50 bảo vệ da khỏi tác động có hại của ánh nắng mặt trời (50ml),Kem chống nắng da mặt,Dược mỹ phẩm>>Chăm sóc da mặt>>Kem chống nắng da mặt,https://cms-prod.s3-sgn09.fptcloud.com/00017988_vichy_capital_ideal_soleil_anti_ageing_spf50_50ml_mb055000_kcn_ngan_ngua_lao_hoa_giup_da_dan_hoi_2830_5c91_large_f8234bf731.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00017988_vichy_capital_ideal_soleil_anti_ageing_spf50_50ml_mb055000_kcn_ngan_ngua_lao_hoa_giup_da_dan_hoi_2169_5c91_large_3ddfd984de.png***https://cms-prod.s3-sgn09.fptcloud.com/00017988_vichy_capital_ideal_soleil_anti_ageing_spf50_50ml_mb055000_kcn_ngan_ngua_lao_hoa_giup_da_dan_hoi_4757_5c91_large_de1c630618.png***https://cms-prod.s3-sgn09.fptcloud.com/00017988_vichy_capital_ideal_soleil_anti_ageing_spf50_50ml_mb055000_kcn_ngan_ngua_lao_hoa_giup_da_dan_hoi_8824_5c91_large_654af9f615.png,https://nhathuoclongchau.com.vn/duoc-my-pham/vichy-capital-ideal-soleil-anti-ageing-spf50-50ml-mb055000-kcn-ngan-ngua-lao-hoa-giup-da-dan-hoi-19327.html
2334,Nước làm sạch sâu và tẩy trang La Roche-Posay Micellar Water Ultra Sensitive Skin dành cho da nhạy cảm (400ml),"Nước tẩy trang, dầu tẩy trang","Dược mỹ phẩm>>Chăm sóc da mặt>>Nước tẩy trang, dầu tẩy trang",https://cms-prod.s3-sgn09.fptcloud.com/00018483_lrc_posay_micellar_water_ultra_sensitive_skin_400ml_m0000206_nuoc_lam_sach_sau_va_tay_trang_danh_c_7634_5c91_large_5c4e2f2d10.jpg,https://nhathuoclongchau.com.vn/duoc-my-pham/lrc-posay-micellar-water-ultra-sensitive-skin-400ml-m0000206-nuoc-lam-sach-sau-va-tay-trang-danh-c-19797.html
2335,"Dầu gội Vichy Dercos Anti-Pelliculaire Anti-Dandruff Dry Hair giảm gàu, ngứa da đầu (200ml)",Dầu gội dầu xả,Dược mỹ phẩm>>Chăm sóc tóc - da đầu>>Dầu gội dầu xả,https://cms-prod.s3-sgn09.fptcloud.com/00018529_vichy_dercos_anti_dandruff_advanced_action_shampoo_200ml_m0363602_dau_goi_giup_giam_gau_danh_cho_d_6536_5c91_large_31830699d0.jpg,https://nhathuoclongchau.com.vn/duoc-my-pham/vichy-dercos-anti-dandruff-advanced-action-shampoo-200ml-m0363602-dau-goi-giup-giam-gau-danh-cho-d-19846.html
2336,Tinh chất Neotone Serum IsisPharma điều trị nám cho da nhạy cảm (30ml),Chăm sóc da mặt,Dược mỹ phẩm>>Chăm sóc da mặt,https://cms-prod.s3-sgn09.fptcloud.com/00020871_2_2_b006925c27.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00020871_1_18adbed1c1.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00020871_3_fe8786f2cc.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00020871_4_79c46eeb59.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00020871_2_bd975582a0.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00020871_1_1_7f230f257e.jpg,https://nhathuoclongchau.com.vn/duoc-my-pham/isis-neotone-serum-30ml-21218.html
2337,Kem dưỡng ẩm Gammaphil Moisturizing Cream dành cho mọi loại da (50g),Dưỡng da mặt,Dược mỹ phẩm>>Chăm sóc da mặt>>Dưỡng da mặt,https://cms-prod.s3-sgn09.fptcloud.com/DSC_00652_c1db18877d.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_00645_b5b60d295a.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_00646_60d5159a22.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_00647_4726c4f6b0.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_00648_645abb6f0f.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_00650_35c109d345.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_00651_3f597177fe.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_00653_96e9df2e1c.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_00654_111e41116c.jpg***https://cms-prod.s3-sgn09.fptcloud.com/gammaphil_1_1492b9c554.jpg***https://cms-prod.s3-sgn09.fptcloud.com/gamma_phil_2_2c4b09207e.jpg,https://nhathuoclongchau.com.vn/duoc-my-pham/gammaphil-moisturizing-cream-gamma-50g-kem-giu-am-28896.html
2338,Gel rửa da sinh lý Ziaja Lipid Dermatological Formula làm sạch làn da hiệu quả (200ml),Chăm sóc da mặt,Dược mỹ phẩm>>Chăm sóc da mặt,https://cms-prod.s3-sgn09.fptcloud.com/DSC_03744_2aa1223977.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_03746_427d39c671.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_03743_8b3a2724f6.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_03745_902f370b69.jpg,https://nhathuoclongchau.com.vn/duoc-my-pham/ziaja-med-lipid-dermatological-formula-physioderm-cleansing-face-gel-200ml-gel-rua-da-sinh-ly-29196.html
2339,"Cao Starbalm Sports Balm White làm ấm cơ, giúp cơ thư giãn sau khi vận động (25g)",Massage,Dược mỹ phẩm>>Chăm sóc cơ thể>>Massage,https://cms-prod.s3-sgn09.fptcloud.com/00028928_cao_starbalm_trang_25g_7090_5fb7_large_500efab5ab.jpg,https://nhathuoclongchau.com.vn/duoc-my-pham/cao-starbalm-trang-25g-29222.html
2340,"Gel Fixderma FCL Alpha-Beta Acne dành chăm sóc da mụn, hạn chế mụn trứng cá, mụn đầu đen (30ml)","Kem trị mụn, gel trị mụn","Dược mỹ phẩm>>Giải pháp làn da>>Kem trị mụn, gel trị mụn",https://cms-prod.s3-sgn09.fptcloud.com/00029928_fixderma_fcl_alpha_beta_acne_gel_30ml_gel_rua_mat_duong_da_dac_tri_ngan_ngua_mun_trung_ca_va_mun_4639_6111_large_48681577cd.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00029928_fixderma_fcl_alpha_beta_acne_gel_30ml_gel_rua_mat_duong_da_dac_tri_ngan_ngua_mun_trung_ca_va_mun_1630776651_83ab025f5e.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00029928_fixderma_fcl_alpha_beta_acne_gel_30ml_gel_rua_mat_duong_da_dac_tri_ngan_ngua_mun_trung_ca_va_mun_8867_6111_large_bb00833662.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00029928_fixderma_fcl_alpha_beta_acne_gel_30ml_gel_rua_mat_duong_da_dac_tri_ngan_ngua_mun_trung_ca_va_mun_3406_6111_large_52dbd79b94.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00029928_fixderma_fcl_alpha_beta_acne_gel_30ml_gel_rua_mat_duong_da_dac_tri_ngan_ngua_mun_trung_ca_va_mun_2693_6111_large_550723876a.jpg,https://nhathuoclongchau.com.vn/duoc-my-pham/fixderma-fcl-alpha-beta-acne-gel-30ml-gel-cham-soc-da-mat-danh-cho-da-mun-trung-ca-va-mun-dau-den-30195.html
