product_id,product_name,product_category,product_category_tree,image_urls,product_url
4024,"Bộ giác hơi không dùng lửa Duy Thành chữa trị các chứng đau lưng, đau ở vai",Dụng cụ y tế,Thiết bị y tế>>Dụng cụ y tế,https://cms-prod.s3-sgn09.fptcloud.com/00010259_giac_hoi_khong_dung_lua_6710_6328_large_f250b35dce.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00010259_giac_hoi_khong_dung_lua_1663575980_ea9c5ccc5d.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00010259_giac_hoi_khong_dung_lua_1313_6328_large_1d98c87f0a.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00010259_giac_hoi_khong_dung_lua_1003_6328_large_dbc84aa28f.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00010259_giac_hoi_khong_dung_lua_3885_6328_large_6c3640e940.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00010259_giac_hoi_khong_dung_lua_3037_6328_large_f734574232.jpg,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/giac-hoi-khong-dung-lua-16484.html
4025,Bơm tiêm sử dụng một lần Vinahankook 50ml/cc được khử trùng bằng khí E.O (25 cái),Kim các loại,Thiết bị y tế>>Dụng cụ y tế>>Kim các loại,https://cms-prod.s3-sgn09.fptcloud.com/00010217_bom_tiem_50_9767_6358_large_3d4ab992aa.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00010217_bom_tiem_50_1666758500_6a5f067e74.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00010217_bom_tiem_50_4995_6358_large_6d10afc33a.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00010217_bom_tiem_50_1021_6358_large_bde3ca069d.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00010217_bom_tiem_50_7005_6358_large_a398ca7abd.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00010217_bom_tiem_50_4846_6358_large_f57448740b.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00010217_bom_tiem_50_5142_6358_large_c6d8d82c3b.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00010217_bom_tiem_50_4610_6358_large_285be4b020.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00010217_bom_tiem_50_8966_6358_large_9514717de1.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00010217_bom_tiem_50_3312_6358_large_35c53cad79.jpg,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/bom-tiem-50-16491.html
4026,Bơm tiêm sử dụng một lần Vinahankook 20ml/cc được khử trùng bằng khí E.O (50 cái),Kim các loại,Thiết bị y tế>>Dụng cụ y tế>>Kim các loại,https://cms-prod.s3-sgn09.fptcloud.com/00010216_bom_tiem_20_5619_60c8_large_902c4be894.jpg,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/bom-tiem-20-16492.html
4027,Hộp phân liều thuốc 4 ngăn vuông lớn giúp phân chia liều lượng thuốc trong 1 ngày (1 cái),Các dụng cụ và sản phẩm khác,Thiết bị y tế>>Dụng cụ y tế>>Các dụng cụ và sản phẩm khác,https://cms-prod.s3-sgn09.fptcloud.com/00010182_chia_lieu_ngay_4_vuong_ngan_lon_3631_5f71_large_621aa9cd02.JPG***https://cms-prod.s3-sgn09.fptcloud.com/00010182_chia_lieu_ngay_4_vuong_ngan_lon_1601277722_a0e4d3c9fb.JPG***https://cms-prod.s3-sgn09.fptcloud.com/00010182_chia_lieu_ngay_4_vuong_ngan_lon_9257_5f71_large_d8725f7121.JPG,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/chia-lieu-ngay-4-vuong-ngan-lon-16502.html
4028,"Máy đo huyết áp bắp tay tự động Omron HEM-8712 công nghệ IntelliWrap, lưu kết quả đo lần cuối",Máy đo huyết áp,Thiết bị y tế>>Dụng cụ theo dõi>>Máy đo huyết áp,https://cms-prod.s3-sgn09.fptcloud.com/z5508927726486_e549da0c0c6130b1c2505915e3f15c41_8d9c671ac5.jpg***https://cms-prod.s3-sgn09.fptcloud.com/omrron_2_68ec6375e2.jpg***https://cms-prod.s3-sgn09.fptcloud.com/omron_1_d11c53b065.jpg***https://cms-prod.s3-sgn09.fptcloud.com/omrron_3_21dd6cb2d7.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00010163_may_do_ha_td_omron_hem8712_7618_627e_large_cef818a90e.jpg,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/may-do-ha-td-omron-hem8712-16505.html
4029,"Đầu kim 26g Vinahankook sử dụng một lần dùng để tiêm chích, lấy máu, pha thuốc (100 cái)",Kim các loại,Thiết bị y tế>>Dụng cụ y tế>>Kim các loại,https://cms-prod.s3-sgn09.fptcloud.com/00009994_dau_kim_26_1076_6123_large_f8aff44c40.jpg,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/dau-kim-26-16547.html
4030,"Đầu kim 18g Vinahankook sử dụng một lần dùng để tiêm chích, lấy máu, pha thuốc (100 cái)",Kim các loại,Thiết bị y tế>>Dụng cụ y tế>>Kim các loại,https://cms-prod.s3-sgn09.fptcloud.com/00009991_dau_kim_18_2889_62d6_large_d48da16083.jpg,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/dau-kim-18-16550.html
4031,Kim tiêm tiểu đường B.Braun Omnican 1ml/40 I.U màu đỏ dùng cho người tiểu đường (100 cái),Kim các loại,Thiết bị y tế>>Dụng cụ y tế>>Kim các loại,https://cms-prod.s3-sgn09.fptcloud.com/00009856_kim_omnican_1ml40iu_do_8906_5f30_large_3f95fcf7d1.JPG***https://cms-prod.s3-sgn09.fptcloud.com/00009856_kim_omnican_1ml40iu_do_8012_5f30_large_03e90876d5.JPG***https://cms-prod.s3-sgn09.fptcloud.com/00009856_kim_omnican_1ml40iu_do_5577_5f30_large_369c93a2ef.JPG***https://cms-prod.s3-sgn09.fptcloud.com/00009856_kim_omnican_1ml40iu_do_6362_5f30_large_1e987bc2e9.JPG***https://cms-prod.s3-sgn09.fptcloud.com/00009856_kim_omnican_1ml40iu_do_9599_5f30_large_2c7e44b15e.JPG,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/kim-omnican-1ml40iu-do-16577.html
4032,"Băng keo thun co giãn Urgo Crepe size 8cm x 4.5m cố định phẫu thuật chỉnh hình, dự phòng chấn thương cơ khớp",Băng y tế,Thiết bị y tế>>Dụng cụ sơ cứu>>Băng y tế,https://cms-prod.s3-sgn09.fptcloud.com/00009782_urgocrepe_8x45_8167_5c98_large_d300ce7315.JPG***https://cms-prod.s3-sgn09.fptcloud.com/00009782_urgocrepe_8x45_1630784478_38fa74ffb9.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00009782_urgocrepe_8x45_6259_5c98_large_fdaa0fb387.JPG***https://cms-prod.s3-sgn09.fptcloud.com/00009782_urgocrepe_8x45_9658_5c98_large_faf46289cc.JPG,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/urgocrepe-8x45-16595.html
4033,Que thử đường huyết Accu-Chek Active dùng cho máy Accu-Chek Active (50 cái),"Máy, que thử đường huyết","Thiết bị y tế>>Dụng cụ theo dõi>>Máy, que thử đường huyết",https://cms-prod.s3-sgn09.fptcloud.com/00009614_que_thu_duong_accuchek_active_50s_2940_62b9_large_da1d03066d.JPG***https://cms-prod.s3-sgn09.fptcloud.com/00009614_que_thu_duong_accuchek_active_50s_1656326272_31db1a01c5.JPG***https://cms-prod.s3-sgn09.fptcloud.com/00009614_que_thu_duong_accuchek_active_50s_8674_62b9_large_c4b28f692c.JPG***https://cms-prod.s3-sgn09.fptcloud.com/00009614_que_thu_duong_accuchek_active_50s_3114_62b9_large_b93fcdfafc.JPG***https://cms-prod.s3-sgn09.fptcloud.com/00009614_que_thu_duong_accuchek_active_50s_1470_62b9_large_ed97d2ab8a.JPG***https://cms-prod.s3-sgn09.fptcloud.com/00009614_que_thu_duong_accuchek_active_50s_2489_62b9_large_a304b8241f.JPG***https://cms-prod.s3-sgn09.fptcloud.com/00009614_que_thu_duong_accuchek_active_50s_8957_62b9_large_becaea7c67.JPG***https://cms-prod.s3-sgn09.fptcloud.com/00009614_que_thu_duong_accuchek_active_50s_7568_62b9_large_713e7a4fb1.JPG,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/accu-chek-active-50-cai-que-thu-duong-huyet-16636.html
4034,"Vớ đùi y khoa Medi Duomed size L hỗ trợ điều trị giãn tĩnh mạch, phù chân, đau nhức chân (1 đôi)",Vớ ngăn tĩnh mạch,Thiết bị y tế>>Dụng cụ y tế>>Vớ ngăn tĩnh mạch,https://cms-prod.s3-sgn09.fptcloud.com/00009559_duomed_vo_dui_l_2575_5caa_large_761ea605c3.JPG***https://cms-prod.s3-sgn09.fptcloud.com/00009559_duomed_vo_dui_l_1534_5caa_large_d87581017c.JPG,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/duomed-vo-dui-l-16647.html
4035,"Vớ đùi y khoa Medi Duomed size S hỗ trợ điều trị giãn tĩnh mạch, phù chân, đau nhức chân (1 đôi)",Vớ ngăn tĩnh mạch,Thiết bị y tế>>Dụng cụ y tế>>Vớ ngăn tĩnh mạch,https://cms-prod.s3-sgn09.fptcloud.com/00009558_duomed_vo_dui_s_1616_5c98_large_387a14781b.JPG***https://cms-prod.s3-sgn09.fptcloud.com/00009558_duomed_vo_dui_s_3892_5c98_large_8f745aa177.JPG,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/duomed-vo-dui-s-16648.html
4036,"Vớ gối y khoa Duomed size M hỗ trợ điều trị suy tĩnh mạch, phù chân, đau nhức chân",Vớ ngăn tĩnh mạch,Thiết bị y tế>>Dụng cụ y tế>>Vớ ngăn tĩnh mạch,https://cms-prod.s3-sgn09.fptcloud.com/00009557_duomed_vo_goi_m_3863_62e8_large_5afa792d75.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00009557_duomed_vo_goi_m_1659424114_0a0c97a453.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00009557_duomed_vo_goi_m_5465_62e8_large_9a8bfa2f4b.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00009557_duomed_vo_goi_m_1901_62e8_large_de4ad7fe04.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00009557_duomed_vo_goi_m_6125_62e8_large_8f2ff472e6.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00009557_duomed_vo_goi_m_4802_62e8_large_7435bb110d.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00009557_duomed_vo_goi_m_7098_62e8_large_977dc0c9d5.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00009557_duomed_vo_goi_m_4990_62e8_large_4a5dec8398.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00009557_duomed_vo_goi_m_3986_62e8_large_87c7bca601.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00009557_duomed_vo_goi_m_9514_62e8_large_5aa596f2dd.jpg,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/duomed-vo-goi-m-16649.html
4037,Băng cuộn co giãn không đan dệt Urgoderm size 10cm x 10m đảm bảo cố định chắc chắn bông gạc và các y cụ,Dụng cụ sơ cứu,Thiết bị y tế>>Dụng cụ sơ cứu,https://cms-prod.s3-sgn09.fptcloud.com/00008499_urgoderm_10x10_4708_6409_large_33aa73b9eb.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00008499_urgoderm_10x10_9007_6409_large_9c7eb7256c.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00008499_urgoderm_10x10_1253_6409_large_39c1ec9852.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00008499_urgoderm_10x10_9702_6409_large_de658b6930.jpg,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/urgoderm-10x10-16672.html
4038,"Vớ gối y khoa Duomed size S hỗ trợ điều trị suy tĩnh mạch, phù chân, đau nhức chân",Vớ ngăn tĩnh mạch,Thiết bị y tế>>Dụng cụ y tế>>Vớ ngăn tĩnh mạch,https://cms-prod.s3-sgn09.fptcloud.com/00008063_duomed_vo_goi_s_1918_62e8_large_763ab0ffaa.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00008063_duomed_vo_goi_s_1659424188_a52d7d234e.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00008063_duomed_vo_goi_s_2737_62e8_large_3c3d466f95.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00008063_duomed_vo_goi_s_8295_62e8_large_bffb21143a.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00008063_duomed_vo_goi_s_6596_62e8_large_17ff74619a.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00008063_duomed_vo_goi_s_9271_62e8_large_ad65bf2ff6.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00008063_duomed_vo_goi_s_3227_62e8_large_62d7676e84.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00008063_duomed_vo_goi_s_3979_62e8_large_8c342390e2.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00008063_duomed_vo_goi_s_4470_62e8_large_cebb28a35e.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00008063_duomed_vo_goi_s_8963_62e8_large_8b39f2a50c.jpg,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/duomed-vo-goi-s-16736.html
4039,"Vớ gối y khoa Duomed size L hỗ trợ điều trị suy tĩnh mạch, phù chân, đau nhức chân",Vớ ngăn tĩnh mạch,Thiết bị y tế>>Dụng cụ y tế>>Vớ ngăn tĩnh mạch,https://cms-prod.s3-sgn09.fptcloud.com/00008062_duomed_vo_goi_l_2623_62bb_large_66ca62491d.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00008062_duomed_vo_goi_l_2795_62bb_large_83ae50b6f5.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00008062_duomed_vo_goi_l_5830_62bb_large_c5c8ca9ac9.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00008062_duomed_vo_goi_l_9128_62bb_large_1f2a969900.jpg,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/duomed-vo-goi-l-16737.html
4040,"Vớ đùi y khoa Medi Duomed size M hỗ trợ điều trị giãn tĩnh mạch, phù chân, đau nhức chân (1 đôi)",Vớ ngăn tĩnh mạch,Thiết bị y tế>>Dụng cụ y tế>>Vớ ngăn tĩnh mạch,https://cms-prod.s3-sgn09.fptcloud.com/00008059_duomed_vo_dui_m_9962_62b9_large_5e02bd3e35.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00008059_duomed_vo_dui_m_8574_62bb_large_da93f0aa53.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00008059_duomed_vo_dui_m_6220_62bc_large_374eb9fb5b.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00008059_duomed_vo_dui_m_6176_62bc_large_82c4db010b.jpg,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/duomed-vo-dui-m-16740.html
4041,"Gạc lưới vô trùng chống dính UrgoTul size 5cm x 5cm băng các vết thương cấp tính, mãn tính (10 miếng)",Băng y tế,Thiết bị y tế>>Dụng cụ sơ cứu>>Băng y tế,https://cms-prod.s3-sgn09.fptcloud.com/00007703_urgotul_5cmx5cm_1597_6425_large_821409cec3.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00007703_urgotul_5cmx5cm_1680158640_e247c2c943.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00007703_urgotul_5cmx5cm_1642_6425_large_e1270299ca.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00007703_urgotul_5cmx5cm_5373_6425_large_6e5185c77c.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00007703_urgotul_5cmx5cm_2839_6425_large_b3dcc0fb40.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00007703_urgotul_5cmx5cm_3723_6425_large_a7d56a349f.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00007703_urgotul_5cmx5cm_1930_6425_large_bb49ecda4d.jpg,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/urgotul-5cmx5cm-16775.html
4042,"Gạc lưới vô trùng chống dính UrgoTul size 15cm x 20cm băng các vết thương cấp tính, mãn tính (10 miếng)",Băng y tế,Thiết bị y tế>>Dụng cụ sơ cứu>>Băng y tế,https://cms-prod.s3-sgn09.fptcloud.com/00007702_urgotul_15cm_x_20cm_5991_5c8f_large_cdb65d3a60.JPG***https://cms-prod.s3-sgn09.fptcloud.com/00007702_urgotul_15cm_x_20cm_1630783697_3249724f96.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00007702_urgotul_15cm_x_20cm_2180_5c8f_large_af94d005cc.JPG,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/urgotul-15cm-x-20cm-16776.html
4043,"Băng keo thun co giãn Urgo Crepe size 10cm x 4.5m cố định phẫu thuật chỉnh hình, dự phòng chấn thương cơ khớp",Băng y tế,Thiết bị y tế>>Dụng cụ sơ cứu>>Băng y tế,https://cms-prod.s3-sgn09.fptcloud.com/00007685_urgo_crepe_10x45_8421_5caa_large_15cf7799a5.JPG***https://cms-prod.s3-sgn09.fptcloud.com/00007685_urgo_crepe_10x45_1630783564_f26d0e0a96.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00007685_urgo_crepe_10x45_5680_5caa_large_d4d662d6a8.JPG***https://cms-prod.s3-sgn09.fptcloud.com/00007685_urgo_crepe_10x45_6324_5caa_large_d45a4773ab.JPG***https://cms-prod.s3-sgn09.fptcloud.com/00007685_urgo_crepe_10x45_6922_5caa_large_ae0e2fa2c3.JPG***https://cms-prod.s3-sgn09.fptcloud.com/00007685_urgo_crepe_10x45_4657_5caa_large_03a7efbf6b.JPG,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/urgo-crepe-10x45-16786.html
4044,Túi đựng nước tiểu Urine Bag An Phú có van khoá (10 cái),Các dụng cụ và sản phẩm khác,Thiết bị y tế>>Dụng cụ y tế>>Các dụng cụ và sản phẩm khác,https://cms-prod.s3-sgn09.fptcloud.com/00007572_tui_dung_nuoc_tieu_5382_5f73_large_4baeb55c4e.JPG,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/tui-dung-nuoc-tieu-16800.html
4045,"Xịt mũi Sinomarin Adults Nose Care rửa xoang mũi, nghẹt mũi, sung huyết mũi (125ml)",Dụng cụ vệ sinh mũi,Thiết bị y tế>>Dụng cụ y tế>>Dụng cụ vệ sinh mũi,https://cms-prod.s3-sgn09.fptcloud.com/00006742_sinomarin_125ml_3785_5b0f_large_24232ae6d5.JPG***https://cms-prod.s3-sgn09.fptcloud.com/00006742_sinomarin_125ml_1630783412_725aca5295.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00006742_sinomarin_125ml_7780_5b0f_large_483af6e3cb.JPG***https://cms-prod.s3-sgn09.fptcloud.com/00006742_sinomarin_125ml_6729_5b0f_large_0f48abe8a4.JPG***https://cms-prod.s3-sgn09.fptcloud.com/00006742_sinomarin_125ml_6255_5b0f_large_e661224faf.JPG***https://cms-prod.s3-sgn09.fptcloud.com/00006742_sinomarin_125ml_4390_5b0f_large_1babc84391.JPG***https://cms-prod.s3-sgn09.fptcloud.com/00006742_sinomarin_125ml_8200_5b0f_large_c64276bbff.JPG,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/sinomarin-125ml-16874.html
4046,Que thử đường huyết Accu-Chek Active dùng cho máy Accu-Chek Active (25 cái),"Máy, que thử đường huyết","Thiết bị y tế>>Dụng cụ theo dõi>>Máy, que thử đường huyết",https://cms-prod.s3-sgn09.fptcloud.com/00006218_accu_chek_active_25s_que_thu_duong_huyet_8840_62b9_large_8e2a2b5ec8.JPG***https://cms-prod.s3-sgn09.fptcloud.com/00006218_accu_chek_active_25s_que_thu_duong_huyet_1656326199_21cb52d695.JPG***https://cms-prod.s3-sgn09.fptcloud.com/00006218_accu_chek_active_25s_que_thu_duong_huyet_7288_62b9_large_cfb36e161d.JPG***https://cms-prod.s3-sgn09.fptcloud.com/00006218_accu_chek_active_25s_que_thu_duong_huyet_3322_62b9_large_033b0546cf.JPG***https://cms-prod.s3-sgn09.fptcloud.com/00006218_accu_chek_active_25s_que_thu_duong_huyet_6345_62b9_large_0240a5c9f2.JPG***https://cms-prod.s3-sgn09.fptcloud.com/00006218_accu_chek_active_25s_que_thu_duong_huyet_3486_62b9_large_ee7eb24d84.JPG***https://cms-prod.s3-sgn09.fptcloud.com/00006218_accu_chek_active_25s_que_thu_duong_huyet_2938_62b9_large_5405d141b2.JPG***https://cms-prod.s3-sgn09.fptcloud.com/00006218_accu_chek_active_25s_que_thu_duong_huyet_3257_62b9_large_d14825e107.JPG***https://cms-prod.s3-sgn09.fptcloud.com/00006218_accu_chek_active_25s_que_thu_duong_huyet_5369_62bd_large_45eba5ac3e.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00006218_accu_chek_active_25s_que_thu_duong_huyet_6971_62bd_large_c938d55177.jpg,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/accu-chek-active-25s-que-thu-duong-huyet-16922.html
4047,"Nước muối Vĩnh Phúc Natriclorid 0.9% làm sạch răng, khử mùi hôi khoang miệng (500ml)",Các dụng cụ và sản phẩm khác,Thiết bị y tế>>Dụng cụ y tế>>Các dụng cụ và sản phẩm khác,https://cms-prod.s3-sgn09.fptcloud.com/00005150_natriclorid_suc_mieng_500ml_vinh_phuc_9697_63ab_large_223e3fd88d.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00005150_natriclorid_suc_mieng_500ml_vinh_phuc_1656387055_0c6a34293f.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00005150_natriclorid_suc_mieng_500ml_vinh_phuc_7942_63ab_large_b8601d98b7.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00005150_natriclorid_suc_mieng_500ml_vinh_phuc_5842_63ab_large_ca6753cfb4.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00005150_natriclorid_suc_mieng_500ml_vinh_phuc_2073_63ab_large_b186048e34.jpg,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/natriclorid-suc-mieng-500ml-vinh-phuc-17049.html
4048,Kim truyền tĩnh mạch cánh bướm 23 Vinahankook giúp cho kim không bị dịch chuyển (50 cây),Kim các loại,Thiết bị y tế>>Dụng cụ y tế>>Kim các loại,https://cms-prod.s3-sgn09.fptcloud.com/00004162_kim_buom_23_1475_60c8_large_a484420e10.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00004162_kim_buom_23_7540_60c8_large_4691f637ac.jpg,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/kim-buom-23-17178.html
4049,Kim lấy máu tiệt trùng Accu-Chek Softclix sử dụng cho thiết bị lấy máu Accu-Chek Softclix (25 cái),Kim các loại,Thiết bị y tế>>Dụng cụ y tế>>Kim các loại,https://cms-prod.s3-sgn09.fptcloud.com/00004160_accu_chek_softclix_25_lancets_kim_lay_mau_9276_62b9_large_3d9133bcd2.JPG***https://cms-prod.s3-sgn09.fptcloud.com/00004160_accu_chek_softclix_25_lancets_kim_lay_mau_1656325670_a1ab9c813b.JPG***https://cms-prod.s3-sgn09.fptcloud.com/00004160_accu_chek_softclix_25_lancets_kim_lay_mau_4594_62b9_large_095b8f9ac2.JPG***https://cms-prod.s3-sgn09.fptcloud.com/00004160_accu_chek_softclix_25_lancets_kim_lay_mau_5926_62b9_large_98f2ce1455.JPG***https://cms-prod.s3-sgn09.fptcloud.com/00004160_accu_chek_softclix_25_lancets_kim_lay_mau_9220_62b9_large_8913315774.JPG***https://cms-prod.s3-sgn09.fptcloud.com/00004160_accu_chek_softclix_25_lancets_kim_lay_mau_8122_62b9_large_3f3638f433.JPG,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/accu-chek-softclix-25-lancets-kim-lay-mau-17179.html
4050,"Kéo thẳng 2 đầu nhọn Electro Bismed dùng để thay băng cho bệnh nhân, cắt gòn (18cm)",Các dụng cụ và sản phẩm khác,Thiết bị y tế>>Dụng cụ y tế>>Các dụng cụ và sản phẩm khác,https://cms-prod.s3-sgn09.fptcloud.com/00004096_keo_thang_9901_60b0_large_a20ef7986f.jpg,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/keo-thang-17191.html
4051,Bông y tế thấm nước Bạch Tuyết 100g dùng trong chăm sóc cá nhân và y tế (50 gói),Bông y tế,Thiết bị y tế>>Dụng cụ sơ cứu>>Bông y tế,https://cms-prod.s3-sgn09.fptcloud.com/00003494_gon_bach_tuyet_100gr_2294_5c8f_large_c0736503cf.JPG***https://cms-prod.s3-sgn09.fptcloud.com/00003494_gon_bach_tuyet_100gr_4379_5c8f_large_301623423b.JPG,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/gon-bach-tuyet-100gr-17249.html
4052,Bông y tế thấm nước Bạch Tuyết 500g dùng trong chăm sóc cá nhân và y tế (24 gói),Bông y tế,Thiết bị y tế>>Dụng cụ sơ cứu>>Bông y tế,https://cms-prod.s3-sgn09.fptcloud.com/00003493_gon_bach_tuyet_05kg_5820_5c8f_large_218dd2ab6c.JPG***https://cms-prod.s3-sgn09.fptcloud.com/00003493_gon_bach_tuyet_05kg_1630782613_d22da252f2.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00003493_gon_bach_tuyet_05kg_6112_62ba_large_0b8937f404.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00003493_gon_bach_tuyet_05kg_4159_62ba_large_10cba829bd.jpg,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/gon-bach-tuyet-05kg-17250.html
4053,"Dây truyền dịch Braun dùng để truyền dịch, truyền thuốc cho người bệnh (10 dây)",Các dụng cụ và sản phẩm khác,Thiết bị y tế>>Dụng cụ y tế>>Các dụng cụ và sản phẩm khác,https://cms-prod.s3-sgn09.fptcloud.com/00002290_day_truyen_braun_2113_6128_large_912aa81b72.jpg,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/day-truyen-braun-17396.html
4054,Hộp phân liều thuốc uống dùng trong 1 tuần (7 hộp dài),Các dụng cụ và sản phẩm khác,Thiết bị y tế>>Dụng cụ y tế>>Các dụng cụ và sản phẩm khác,https://cms-prod.s3-sgn09.fptcloud.com/00001837_chia_lieu_tuan_6646_5f71_large_35ea4e9fce.JPG***https://cms-prod.s3-sgn09.fptcloud.com/00001837_chia_lieu_tuan_1601278144_c3859db438.JPG***https://cms-prod.s3-sgn09.fptcloud.com/1_ec47799cd6.jpg,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/chia-lieu-tuan-17445.html
