product_id,product_name,product_category,product_category_tree,usage,specification,description,image_urls,product_url
3382,"Bột điện giải bù năng lượng 2.0 Hammer vị chocolate hỗ trợ phục hồi glycogen, giảm đau nhức và mệt mỏi sau quá trình vận động (50g)",Thực phẩm - Đồ uống,Chăm sóc cá nhân>>Thực phẩm - Đồ uống,"Bột điện giải bù năng lượng 2.0 Hammer vị chocolate hỗ trợ phục hồi glycogen cơ bắp, tái tạo sức mạnh cơ bắp, giảm đau nhức và mệt mỏi sau quá trình vận động.",Hộp 12 Gói x 50g,"Bột điện giải bù năng lượng 2.0 Hammer vị chocolate có nguồn gốc 100% hữu cơ, hỗ trợ phục hồi glycogen cơ bắp, tái tạo sức mạnh cơ bắp, giảm đau nhức và ",https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/IMG_9808_2c6db5cd4c.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/IMG_9818_72bea363cf.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/IMG_9809_147f07e34b.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/IMG_9815_0f94f0da77.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/IMG_9817_d556eed03c.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/IMG_9810_f94795a923.jpg,https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/bot-dien-giai-bu-nang-luong-2-0-hammer-vi-chocolate-goi-50-g.html
3383,"Bột điện giải bù năng lượng 2.0 Hammer vị vani hỗ trợ phục hồi glycogen, giảm đau nhức và mệt mỏi sau quá trình vận động (50g)",Thực phẩm - Đồ uống,Chăm sóc cá nhân>>Thực phẩm - Đồ uống,"Bột điện giải bù năng lượng 2.0 Hammer vị vani hỗ trợ phục hồi glycogen cơ bắp, tái tạo sức mạnh cơ bắp, giảm đau nhức và mệt mỏi sau quá trình vận động.",Hộp 12 Gói x 50g,"Bột điện giải bù năng lượng 2.0 Hammer vị vani có nguồn gốc 100% hữu cơ, hỗ trợ phục hồi glycogen cơ bắp, tái tạo sức mạnh cơ bắp, giảm đau nhức và mệt mỏi sau quá trình vận động.",https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/16_dcc9f24dd4.png,https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/bot-dien-giai-bu-nang-luong-2-0-hammer-vi-vani-goi-50-g.html
3384,Thực phẩm bổ sung Hammer vị dâu tây bổ sung năng lượng trong hoạt động thể thao (50g),Thực phẩm - Đồ uống,Chăm sóc cá nhân>>Thực phẩm - Đồ uống," cung cấp cho bạn một nguồn năng lượng phù hợp, lâu dài cùng các chất điện giải cần thiết để tiếp tục thúc đẩy quá trình luyện tập.",Hộp 12 Gói x 50g,"Bột điện giải phục hồi năng lượng Hammer vị dâu tây là nước uống thể thao cung cấp năng lượng và chất điện giải cần thiết trong quá trình vận động. Với các nguyên liệu tự nhiên cùng công thức tối ưu, sản phẩm mang lại lợi ích cho sức khỏe và hiệu suất tập luyện.",https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/IMG_9777_ae63195e3d.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/IMG_9785_8665474449.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/IMG_9779_ff17df6cdc.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/IMG_9786_3487956d69.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/IMG_9787_e5ec2fc8df.jpg,https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/bot-dien-giai-phuc-hoi-nang-luong-hammer-vi-dau-tay-goi-50-g.html
3385,Bột điện giải phục hồi năng lượng Hammer vị cam vani (50g),Thực phẩm - Đồ uống,Chăm sóc cá nhân>>Thực phẩm - Đồ uống," cung cấp cho bạn một nguồn năng lượng phù hợp, lâu dài cùng các chất điện giải cần thiết để tiếp tục thúc đẩy quá trình luyện tập.",Hộp 12 Gói x 50g,"Bột điện giải phục hồi năng lượng Hammer vị cam vani là nước uống thể thao cung cấp năng lượng và chất điện giải cần thiết trong quá trình vận động. Với các nguyên liệu tự nhiên cùng công thức tối ưu, sản phẩm mang lại lợi ích cho sức khỏe và hiệu suất tập luyện.",https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/14_e00fee8f34.png,https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/bot-dien-giai-phuc-hoi-nang-luong-hammer-vi-cam-vani-goi-50-g.html
3386,Thực phẩm bổ sung Hammer Gel Montana Huckleberry bổ sung năng lượng trong hoạt động thể thao (33g),Thực phẩm - Đồ uống,Chăm sóc cá nhân>>Thực phẩm - Đồ uống,"Hammer Gel Montana Huckleberry bổ sung axit amin và carbohydrate cô đặc, dễ tiêu hóa, làm tăng lượng đường trong máu, hỗ trợ năng lượng vững chắc, tăng sự dẻo dai khi luyện tập thể thao.",Hộp 24 Gói x 33g,"Hammer Gel Montana Huckleberry giúp bổ sung axit amin và carbohydrate cô đặc, dễ tiêu hóa, làm tăng lượng đường trong máu, hỗ trợ năng lượng vững chắc, tăng sự dẻo dai khi luyện tập thể thao.",https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/926_00503781_71bae510ab.jpg,https://nhathuoclongchau.com.vn/thuoc/gel-nang-luong-hammer-montana-huckleberry-goi-33g-38070.html
3387,Thực phẩm bổ sung Hammer Gel Espresso bổ sung năng lượng trong hoạt động thể thao (33g),Thực phẩm - Đồ uống,Chăm sóc cá nhân>>Thực phẩm - Đồ uống," bổ sung axit amin và carbohydrate cô đặc, dễ tiêu hóa, làm tăng lượng đường trong máu, hỗ trợ năng lượng vững chắc, tăng sự dẻo dai khi ",Hộp 24 Gói x 33g,"Hammer Gel Espresso giúp bổ sung axit amin và carbohydrate cô đặc, dễ tiêu hóa, làm tăng lượng đường trong máu, hỗ trợ năng lượng vững chắc, tăng sự dẻo dai khi luyện tập thể thao.",https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00503781_GEL_NANG_LUONG_HAMMER_MONTANA_HUCKLEBERRY_GOI_33_G_bef8cef581.jpg,https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/gel-nang-luong-hammer-espresso-goi-33-g.html
3388,Bột đạm Now Sports Whey Protein không vị hỗ trợ bổ sung whey protein cho người tập thể thao (544g),Thực phẩm - Đồ uống,Chăm sóc cá nhân>>Thực phẩm - Đồ uống,"Bột đạm Now-Whey Isolate không vị là thực phẩm bổ sung, hỗ trợ bổ sung whey protein cho người tập thể thao.",Hộp x 544g,"Bột đạm Now-Whey Isolate không vị 544g là thực phẩm hỗ trợ bổ sung whey protein cho người tập thể thao. Sản phẩm có hàm lượng đạm cao, dạng bột pha nước giúp hấp thụ nhanh hơn.",https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00503239_bot_dam_now_whey_protein_isolate_khong_vi_544g_4342_6417_large_884135275d.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00503239_bot_dam_now_whey_protein_isolate_khong_vi_544g_1679284351_8645417e02.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00503239_bot_dam_now_whey_protein_isolate_khong_vi_544g_7009_6417_large_e4b6048e8c.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00503239_bot_dam_now_whey_protein_isolate_khong_vi_544g_9263_6417_large_598fab75a6.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00503239_bot_dam_now_whey_protein_isolate_khong_vi_544g_9370_6417_large_a46d08110f.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00503239_bot_dam_now_whey_protein_isolate_khong_vi_544g_7941_6417_large_9e9bcffae8.jpg,https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/bot-dam-now-whey-protein-isolate-khong-vi-544-g.html
3389,Bột đạm Now Sports Whey Protein Isolate vị sô-cô-la hỗ trợ bổ sung whey protein cho người tập thể thao (816g),Thực phẩm - Đồ uống,Chăm sóc cá nhân>>Thực phẩm - Đồ uống,"Bột đạm Now-Whey Isolate vị sô-cô-la là thực phẩm bổ sung, hỗ trợ bổ sung whey protein cho người tập thể thao.",Hộp x 816g,"Bột đạm Now-Whey Isolate vị sô-cô-la 816g là thực phẩm hỗ trợ bổ sung whey protein cho người tập thể thao. Sản phẩm có hàm lượng đạm cao, dạng bột pha nước giúp hấp thụ nhanh hơn.",https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00503238_bot_dam_now_whey_isolate_vi_so_co_la_816g_9388_6417_large_16045fa06a.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00503238_bot_dam_now_whey_isolate_vi_so_co_la_816g_1679283852_a794dd5d5a.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00503238_bot_dam_now_whey_isolate_vi_so_co_la_816g_4429_6417_large_cf60bfc20b.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00503238_bot_dam_now_whey_isolate_vi_so_co_la_816g_7234_6417_large_f6005bff30.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00503238_bot_dam_now_whey_isolate_vi_so_co_la_816g_7415_6417_large_b932898d14.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00503238_bot_dam_now_whey_isolate_vi_so_co_la_816g_1485_6417_large_003a559485.jpg,https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/bot-dam-now-whey-isolate-vi-so-co-la-816-g.html
3390,"Bàn chải đánh răng điện Oral-B Pro600 D16.513 loại bỏ các mảng bám,&nbsp;làm sạch răng và khoang miệng&nbsp;cho người lớn",Bàn chải điện,Chăm sóc cá nhân>>Chăm sóc răng miệng>>Bàn chải điện,Loại bỏ được mảng bám và vết ố vàng trên răng.***Cải thiện sức khoẻ của nướu răng.***Loại bỏ được mùi hôi của khoang miệng nhờ mặt sau của bàn chải khi tiếp xúc với lưỡi.***Massage nướu răng hiệu quả.***Làm sạch tốt nhưng vẫn đảm bảo nhẹ nhàng với nướu và răng.,Hộp,"Bàn chải đánh răng người lớn cao cấp Oral-B Pro600 D16.513 là sản phẩm chăm sóc sức khỏe răng miệng hiệu quả với tốc độ quay 8800 vòng/phút, hỗ trợ làm sạch các mảng bám cứng đầu trên răng, mang đến nụ cười trắng sáng tự tin.",https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00501359_ban_chai_danh_rang_nguoi_lon_cao_cap_oral_b_pro600_d16513_sac_dien_7494_62e3_large_3f6e9b164f.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00501359_ban_chai_danh_rang_nguoi_lon_cao_cap_oral_b_pro600_d16513_sac_dien_7157_62e3_large_f9438fbe54.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00501359_ban_chai_danh_rang_nguoi_lon_cao_cap_oral_b_pro600_d16513_sac_dien_1500_62e3_large_e97e0b29ab.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00501359_ban_chai_danh_rang_nguoi_lon_cao_cap_oral_b_pro600_d16513_sac_dien_4002_62e3_large_c535abf4b0.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00501359_ban_chai_danh_rang_nguoi_lon_cao_cap_oral_b_pro600_d16513_sac_dien_1895_62e3_large_81c8bb3903.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00501359_ban_chai_danh_rang_nguoi_lon_cao_cap_oral_b_pro600_d16513_sac_dien_5747_62e3_large_231ce497f6.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00501359_ban_chai_danh_rang_nguoi_lon_cao_cap_oral_b_pro600_d16513_sac_dien_6718_62e3_large_596912d7a9.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00501359_ban_chai_danh_rang_nguoi_lon_cao_cap_oral_b_pro600_d16513_sac_dien_3559_62e3_large_33c5d2a28c.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00501359_ban_chai_danh_rang_nguoi_lon_cao_cap_oral_b_pro600_d16513_sac_dien_1685_62e3_large_8f151f5903.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00501359_ban_chai_danh_rang_nguoi_lon_cao_cap_oral_b_pro600_d16513_sac_dien_5945_62e3_large_252557d569.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00501359_ban_chai_danh_rang_nguoi_lon_cao_cap_oral_b_pro600_d16513_sac_dien_7534_62e3_large_84f7c71ac9.jpg,https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/ban-chai-danh-rang-nguoi-lon-cao-cap-oral-b-pro600-d16513-sac-dien-35517.html
3391,Bàn chải đánh răng điện Oral-B Vitality CrossAction White D100.413.1 loại bỏ được mảng bám và vết ố trên răng,Bàn chải điện,Chăm sóc cá nhân>>Chăm sóc răng miệng>>Bàn chải điện,Loại bỏ được mảng bám và vết ố trên răng.***Cải thiện sức khoẻ của nướu răng.***Loại bỏ được mùi hôi của khoang miệng nhờ mặt sau của bàn chải khi tiếp xúc với lưỡi.***Massage nướu răng hiệu quả.***Làm sạch tốt nhưng vẫn đảm bảo nhẹ nhàng với nướu và răng.,Hộp,"Bàn chải điện Oral-B Vitality CrossAction White D100.413.1 sử dụng công nghệ làm sạch 2D, tốc độ vòng quay 7200 lần/phút, giúp làm sạch hiệu quả các mảng bám cứng đầu trên răng.",https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00501358_ban_chai_danh_rang_nguoi_lon_oral_b_vitality_crossaction_white_d1004131_sac_dien_1425_62e3_large_7a6cdce699.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00501358_ban_chai_danh_rang_nguoi_lon_oral_b_vitality_crossaction_white_d1004131_sac_dien_9279_62e3_large_bd7f10d676.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00501358_ban_chai_danh_rang_nguoi_lon_oral_b_vitality_crossaction_white_d1004131_sac_dien_5573_62e3_large_7c77692d9b.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00501358_ban_chai_danh_rang_nguoi_lon_oral_b_vitality_crossaction_white_d1004131_sac_dien_8059_62e3_large_8ba19d0c44.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00501358_ban_chai_danh_rang_nguoi_lon_oral_b_vitality_crossaction_white_d1004131_sac_dien_9261_62e3_large_a77d12fd3b.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00501358_ban_chai_danh_rang_nguoi_lon_oral_b_vitality_crossaction_white_d1004131_sac_dien_6243_62e3_large_d998e3751c.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00501358_ban_chai_danh_rang_nguoi_lon_oral_b_vitality_crossaction_white_d1004131_sac_dien_1164_62e3_large_2cc981e3c9.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00501358_ban_chai_danh_rang_nguoi_lon_oral_b_vitality_crossaction_white_d1004131_sac_dien_1814_62e3_large_c60b3c8e11.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00501358_ban_chai_danh_rang_nguoi_lon_oral_b_vitality_crossaction_white_d1004131_sac_dien_7550_62e3_large_cb53c31e29.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00501358_ban_chai_danh_rang_nguoi_lon_oral_b_vitality_crossaction_white_d1004131_sac_dien_6100_62e3_large_d2950308b0.jpg,https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/ban-chai-danh-rang-nguoi-lon-oral-b-vitality-crossaction-white-d1004131-sac-dien-35518.html
3392,"Bột Atisô Nguyên Chất Datino giúp mát gan, giải độc cơ thể (3g x 15 gói)",Thực phẩm - Đồ uống,Chăm sóc cá nhân>>Thực phẩm - Đồ uống," nguyên chất Datino hỗ trợ làm mát gan, giải độc cơ thể.",Hộp 15 Gói,"Bột Atisô nguyên chất Datino với thành phần từ 100% bột atisô được trồng và thu hoạch tại Đà Lạt, hỗ trợ mát gan và giải độc cơ thể hiệu quả.",https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/948_97e2e97e68.jpg,https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/bot-atiso-nguyen-chat-datino-15-goi-34509.html
3393,Bàn chải điện Halio Sonic Whitening Toothbrush Pro Periwinkle Limited Editon làm trắng răng,Bàn chải điện,Chăm sóc cá nhân>>Chăm sóc răng miệng>>Bàn chải điện," làm trắng răng Halio Sonic Whitening Toothbrush Pro Periwinkle Limited Edition làm sạch thức ăn thừa và mảng bám trên răng, mang lại hàm răng trắng sáng.***Ngăn ngừa các bệnh về răng miệng như tụt nướu, chảy máu chân răng, viêm nha chu, hôi miệng,...***Êm dịu cho cả răng và nướu nhạy cảm.",Hộp,"Bàn chải điện làm trắng răng Halio Sonic Whitening Toothbrush Pro Periwinkle Limited Edition với công nghệ sóng âm Sonic hiện đại, giúp làm sạch răng một cách tối đa, hạn chế sự hình thành các mảng bám, ngăn ngừa những chứng bệnh răng miệng phổ biến như tụt nướu, chảy máu chân răng, viêm nha chu, hôi miệng,... Sản phẩm là phiên bản giới hạn với màu sắc độc đáo và mới lạ.",https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00500020_ban_chai_dien_lam_trang_rang_halio_sonic_whitening_toothbrush_pro_periwinkle_limited_editon_5308_6272_large_8f26827af1.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00500020_ban_chai_dien_lam_trang_rang_halio_sonic_whitening_toothbrush_pro_periwinkle_limited_editon_2557_6272_large_0f601a764f.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00500020_ban_chai_dien_lam_trang_rang_halio_sonic_whitening_toothbrush_pro_periwinkle_limited_editon_7060_6272_large_63771fc573.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00500020_ban_chai_dien_lam_trang_rang_halio_sonic_whitening_toothbrush_pro_periwinkle_limited_editon_7816_6272_large_85363d91a4.jpg,https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/ban-chai-dien-lam-trang-rang-halio-sonic-whitening-toothbrush-pro-periwinkle-limited-editon-34108.html
